commentId,comment,classification,comment_processed,word_phrase_list,experience,experience negative,negative,similarity_score,regression_weight
70297,I could not ask for a better experience and have been a long time patient.,0,not ask good experience long time patient,"['not', 'not ask', 'not ask good', 'not ask good experience', 'not ask good experience long', 'not ask good experience long time', 'not ask good experience long time patient', 'ask', 'ask good', 'ask good experience', 'ask good experience long', 'ask good experience long time', 'ask good experience long time patient', 'good', 'good experience', 'good experience long', 'good experience long time', 'good experience long time patient', 'experience', 'experience long', 'experience long time', 'experience long time patient', 'long', 'long time', 'long time patient', 'time', 'time patient', 'patient']",1,0,0,0.3333333333333333,0.0
107426,wonderful cosmetic surgery experience with an extremely talented doctor and very nice staff.,0,fantastic cosmetic surgery experience extremely talented doctor nice staff,"['fantastic', 'fantastic cosmetic', 'fantastic cosmetic surgery', 'fantastic cosmetic surgery experience', 'fantastic cosmetic surgery experience extremely', 'fantastic cosmetic surgery experience extremely talented', 'fantastic cosmetic surgery experience extremely talented doctor', 'fantastic cosmetic surgery experience extremely talented doctor nice', 'fantastic cosmetic surgery experience extremely talented doctor nice staff', 'cosmetic', 'cosmetic surgery', 'cosmetic surgery experience', 'cosmetic surgery experience extremely', 'cosmetic surgery experience extremely talented', 'cosmetic surgery experience extremely talented doctor', 'cosmetic surgery experience extremely talented doctor nice', 'cosmetic surgery experience extremely talented doctor nice staff', 'surgery', 'surgery experience', 'surgery experience extremely', 'surgery experience extremely talented', 'surgery experience extremely talented doctor', 'surgery experience extremely talented doctor nice', 'surgery experience extremely talented doctor nice staff', 'experience', 'experience extremely', 'experience extremely talented', 'experience extremely talented doctor', 'experience extremely talented doctor nice', 'experience extremely talented doctor nice staff', 'extremely', 'extremely talented', 'extremely talented doctor', 'extremely talented doctor nice', 'extremely talented doctor nice staff', 'talented', 'talented doctor', 'talented doctor nice', 'talented doctor nice staff', 'doctor', 'doctor nice', 'doctor nice staff', 'nice', 'nice staff', 'staff']",1,0,0,0.3333333333333333,0.0
92250,"Wonderful experience, can't wait to go back!",0,fantastic experience wait,"['fantastic', 'fantastic experience', 'fantastic experience wait', 'experience', 'experience wait', 'wait']",1,0,0,0.3333333333333333,0.0
163289,so you could just imagine how difficult this entire experience was for me.,1,imagine difficult entire experience,"['imagine', 'imagine difficult', 'imagine difficult entire', 'imagine difficult entire experience', 'difficult', 'difficult entire', 'difficult entire experience', 'entire', 'entire experience', 'experience']",1,0,0,0.3333333333333333,0.0
104882,My experience with Dr Greller was not as rosy as the others.,1,experience not rosy,"['experience', 'experience not', 'experience not rosy', 'not', 'not rosy', 'rosy']",1,0,0,0.3333333333333333,0.0
77573,I love my doctor and have always had good experience with this clinic.,0,love doctor good experience clinic,"['love', 'love doctor', 'love doctor good', 'love doctor good experience', 'love doctor good experience clinic', 'doctor', 'doctor good', 'doctor good experience', 'doctor good experience clinic', 'good', 'good experience', 'good experience clinic', 'experience', 'experience clinic', 'clinic']",1,0,0,0.3333333333333333,0.0
138766,I have had only positive experiences with this orthopedic hospital.,0,positive experience orthopedic hospital,"['positive', 'positive experience', 'positive experience orthopedic', 'positive experience orthopedic hospital', 'experience', 'experience orthopedic', 'experience orthopedic hospital', 'orthopedic', 'orthopedic hospital', 'hospital']",1,0,0,0.3333333333333333,0.0
127549,I will be going to him as a new patient for my back pain due to the amazing experience my girl had.,0,go new patient pain amaze experience girl,"['go', 'go new', 'go new patient', 'go new patient pain', 'go new patient pain amaze', 'go new patient pain amaze experience', 'go new patient pain amaze experience girl', 'new', 'new patient', 'new patient pain', 'new patient pain amaze', 'new patient pain amaze experience', 'new patient pain amaze experience girl', 'patient', 'patient pain', 'patient pain amaze', 'patient pain amaze experience', 'patient pain amaze experience girl', 'pain', 'pain amaze', 'pain amaze experience', 'pain amaze experience girl', 'amaze', 'amaze experience', 'amaze experience girl', 'experience', 'experience girl', 'girl']",1,0,0,0.3333333333333333,0.0
129765,more youthful appearance.I would recommend Lisa and I would not go to anyone else...very positive experience.,0,youthful appearance recommend lisa not elsevery positive experience,"['youthful', 'youthful appearance', 'youthful appearance recommend', 'youthful appearance recommend lisa', 'youthful appearance recommend lisa not', 'youthful appearance recommend lisa not elsevery', 'youthful appearance recommend lisa not elsevery positive', 'youthful appearance recommend lisa not elsevery positive experience', 'appearance', 'appearance recommend', 'appearance recommend lisa', 'appearance recommend lisa not', 'appearance recommend lisa not elsevery', 'appearance recommend lisa not elsevery positive', 'appearance recommend lisa not elsevery positive experience', 'recommend', 'recommend lisa', 'recommend lisa not', 'recommend lisa not elsevery', 'recommend lisa not elsevery positive', 'recommend lisa not elsevery positive experience', 'lisa', 'lisa not', 'lisa not elsevery', 'lisa not elsevery positive', 'lisa not elsevery positive experience', 'not', 'not elsevery', 'not elsevery positive', 'not elsevery positive experience', 'elsevery', 'elsevery positive', 'elsevery positive experience', 'positive', 'positive experience', 'experience']",1,0,0,0.3333333333333333,0.0
99255,"very good experience, everything was well explain.",0,good experience explain,"['good', 'good experience', 'good experience explain', 'experience', 'experience explain', 'explain']",1,0,0,0.3333333333333333,0.0
67773,"Very good experience, would reccomend",0,good experience recommend,"['good', 'good experience', 'good experience recommend', 'experience', 'experience recommend', 'recommend']",1,0,0,0.3333333333333333,0.0
89320,"His office staff, specifically, Kathy- had made the whole experience pleasant and I felt cared",0,office staff specifically path experience pleasant feel care,"['office', 'office staff', 'office staff specifically', 'office staff specifically path', 'office staff specifically path experience', 'office staff specifically path experience pleasant', 'office staff specifically path experience pleasant feel', 'office staff specifically path experience pleasant feel care', 'staff', 'staff specifically', 'staff specifically path', 'staff specifically path experience', 'staff specifically path experience pleasant', 'staff specifically path experience pleasant feel', 'staff specifically path experience pleasant feel care', 'specifically', 'specifically path', 'specifically path experience', 'specifically path experience pleasant', 'specifically path experience pleasant feel', 'specifically path experience pleasant feel care', 'path', 'path experience', 'path experience pleasant', 'path experience pleasant feel', 'path experience pleasant feel care', 'experience', 'experience pleasant', 'experience pleasant feel', 'experience pleasant feel care', 'pleasant', 'pleasant feel', 'pleasant feel care', 'feel', 'feel care', 'care']",1,0,0,0.3333333333333333,0.0
