commentId,comment,classification,comment_processed,word_phrase_list,listen,eye,eye contact,contact,similarity_score,regression_weight
174273,When I called the office to pay the charge they very rudely told me to contact the collection company.,1,call office pay charge impolitely tell contact collection company,"['call', 'call office', 'call office pay', 'call office pay charge', 'call office pay charge impolitely', 'call office pay charge impolitely tell', 'call office pay charge impolitely tell contact', 'call office pay charge impolitely tell contact collection', 'call office pay charge impolitely tell contact collection company', 'office', 'office pay', 'office pay charge', 'office pay charge impolitely', 'office pay charge impolitely tell', 'office pay charge impolitely tell contact', 'office pay charge impolitely tell contact collection', 'office pay charge impolitely tell contact collection company', 'pay', 'pay charge', 'pay charge impolitely', 'pay charge impolitely tell', 'pay charge impolitely tell contact', 'pay charge impolitely tell contact collection', 'pay charge impolitely tell contact collection company', 'charge', 'charge impolitely', 'charge impolitely tell', 'charge impolitely tell contact', 'charge impolitely tell contact collection', 'charge impolitely tell contact collection company', 'impolitely', 'impolitely tell', 'impolitely tell contact', 'impolitely tell contact collection', 'impolitely tell contact collection company', 'tell', 'tell contact', 'tell contact collection', 'tell contact collection company', 'contact', 'contact collection', 'contact collection company', 'collection', 'collection company', 'company']",0,0,0,1,0.1666666666666666,0.0
98760,When I first visited Dr. Eye 3 yrs ago I had gum disease that was not control and he helped me through it.,0,visit dr eye yes ago gum disease not control help,"['visit', 'visit dr', 'visit dr eye', 'visit dr eye yes', 'visit dr eye yes ago', 'visit dr eye yes ago gum', 'visit dr eye yes ago gum disease', 'visit dr eye yes ago gum disease not', 'visit dr eye yes ago gum disease not control', 'visit dr eye yes ago gum disease not control help', 'dr', 'dr eye', 'dr eye yes', 'dr eye yes ago', 'dr eye yes ago gum', 'dr eye yes ago gum disease', 'dr eye yes ago gum disease not', 'dr eye yes ago gum disease not control', 'dr eye yes ago gum disease not control help', 'eye', 'eye yes', 'eye yes ago', 'eye yes ago gum', 'eye yes ago gum disease', 'eye yes ago gum disease not', 'eye yes ago gum disease not control', 'eye yes ago gum disease not control help', 'yes', 'yes ago', 'yes ago gum', 'yes ago gum disease', 'yes ago gum disease not', 'yes ago gum disease not control', 'yes ago gum disease not control help', 'ago', 'ago gum', 'ago gum disease', 'ago gum disease not', 'ago gum disease not control', 'ago gum disease not control help', 'gum', 'gum disease', 'gum disease not', 'gum disease not control', 'gum disease not control help', 'disease', 'disease not', 'disease not control', 'disease not control help', 'not', 'not control', 'not control help', 'control', 'control help', 'help']",0,1,0,0,0.1666666666666666,0.0
128533,A year later I really love my eyes and the dimples are definitely the cherry on top.,0,love eye dimple decidedly cherry,"['love', 'love eye', 'love eye dimple', 'love eye dimple decidedly', 'love eye dimple decidedly cherry', 'eye', 'eye dimple', 'eye dimple decidedly', 'eye dimple decidedly cherry', 'dimple', 'dimple decidedly', 'dimple decidedly cherry', 'decidedly', 'decidedly cherry', 'cherry']",0,1,0,0,0.1666666666666666,0.0
126743,i sat there for a good 25 minutes listening to them converse none of it being job related.,1,sit good minute listen converse none job relate,"['sit', 'sit good', 'sit good minute', 'sit good minute listen', 'sit good minute listen converse', 'sit good minute listen converse none', 'sit good minute listen converse none job', 'sit good minute listen converse none job relate', 'good', 'good minute', 'good minute listen', 'good minute listen converse', 'good minute listen converse none', 'good minute listen converse none job', 'good minute listen converse none job relate', 'minute', 'minute listen', 'minute listen converse', 'minute listen converse none', 'minute listen converse none job', 'minute listen converse none job relate', 'listen', 'listen converse', 'listen converse none', 'listen converse none job', 'listen converse none job relate', 'converse', 'converse none', 'converse none job', 'converse none job relate', 'none', 'none job', 'none job relate', 'job', 'job relate', 'relate']",1,0,0,0,0.1666666666666666,0.0
64314,She is not listening when I am speaking to her about different issues.,1,not listen speak different issue,"['not', 'not listen', 'not listen speak', 'not listen speak different', 'not listen speak different issue', 'listen', 'listen speak', 'listen speak different', 'listen speak different issue', 'speak', 'speak different', 'speak different issue', 'different', 'different issue', 'issue']",1,0,0,0,0.1666666666666666,0.0
114412,Dr. Tran and Sarah Couch have been fun to work with on my scleral contact lens.,0,fun work contact lens,"['fun', 'fun work', 'fun work contact', 'fun work contact lens', 'work', 'work contact', 'work contact lens', 'contact', 'contact lens', 'lens']",0,0,0,1,0.1666666666666666,0.0
67291,My doctor seemed to listen to my concerns.,0,doctor listen concern,"['doctor', 'doctor listen', 'doctor listen concern', 'listen', 'listen concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
62999,"She's wonderful, caring, listens and always makes me feel better.",0,fantastic dare listen make feel good,"['fantastic', 'fantastic dare', 'fantastic dare listen', 'fantastic dare listen make', 'fantastic dare listen make feel', 'fantastic dare listen make feel good', 'dare', 'dare listen', 'dare listen make', 'dare listen make feel', 'dare listen make feel good', 'listen', 'listen make', 'listen make feel', 'listen make feel good', 'make', 'make feel', 'make feel good', 'feel', 'feel good', 'good']",1,0,0,0,0.1666666666666666,0.0
144201,Not happy with outcome of surgery as goal was to open my rt eye more.,1,not happy result surgery goal open eye,"['not', 'not happy', 'not happy result', 'not happy result surgery', 'not happy result surgery goal', 'not happy result surgery goal open', 'not happy result surgery goal open eye', 'happy', 'happy result', 'happy result surgery', 'happy result surgery goal', 'happy result surgery goal open', 'happy result surgery goal open eye', 'result', 'result surgery', 'result surgery goal', 'result surgery goal open', 'result surgery goal open eye', 'surgery', 'surgery goal', 'surgery goal open', 'surgery goal open eye', 'goal', 'goal open', 'goal open eye', 'open', 'open eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
171289,"Bri, first words were you emailed us I told you that I'm my last email….. My Lord my peers were listening in on the conversation",1,word remain tell e-mail lord peer listen conversation,"['word', 'word remain', 'word remain tell', 'word remain tell e-mail', 'word remain tell e-mail lord', 'word remain tell e-mail lord peer', 'word remain tell e-mail lord peer listen', 'word remain tell e-mail lord peer listen conversation', 'remain', 'remain tell', 'remain tell e-mail', 'remain tell e-mail lord', 'remain tell e-mail lord peer', 'remain tell e-mail lord peer listen', 'remain tell e-mail lord peer listen conversation', 'tell', 'tell e-mail', 'tell e-mail lord', 'tell e-mail lord peer', 'tell e-mail lord peer listen', 'tell e-mail lord peer listen conversation', 'e-mail', 'e-mail lord', 'e-mail lord peer', 'e-mail lord peer listen', 'e-mail lord peer listen conversation', 'lord', 'lord peer', 'lord peer listen', 'lord peer listen conversation', 'peer', 'peer listen', 'peer listen conversation', 'listen', 'listen conversation', 'conversation']",1,0,0,0,0.1666666666666666,0.0
160950,He thoroughly listened to me and gave me a proper diagnosis day of!,0,thoroughly listen give proper diagnosis day,"['thoroughly', 'thoroughly listen', 'thoroughly listen give', 'thoroughly listen give proper', 'thoroughly listen give proper diagnosis', 'thoroughly listen give proper diagnosis day', 'listen', 'listen give', 'listen give proper', 'listen give proper diagnosis', 'listen give proper diagnosis day', 'give', 'give proper', 'give proper diagnosis', 'give proper diagnosis day', 'proper', 'proper diagnosis', 'proper diagnosis day', 'diagnosis', 'diagnosis day', 'day']",1,0,0,0,0.1666666666666666,0.0
105472,I felt that Dr. Zhou was here for me and really cared about listening to my concerns.,0,feel care listen concern,"['feel', 'feel care', 'feel care listen', 'feel care listen concern', 'care', 'care listen', 'care listen concern', 'listen', 'listen concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
104321,"He is not rushed, and listens to my dad at each visit.",0,not rush listen dad visit,"['not', 'not rush', 'not rush listen', 'not rush listen dad', 'not rush listen dad visit', 'rush', 'rush listen', 'rush listen dad', 'rush listen dad visit', 'listen', 'listen dad', 'listen dad visit', 'dad', 'dad visit', 'visit']",1,0,0,0,0.1666666666666666,0.0
73726,He also tightened up my eyes which took about 10 years off me.,0,tighten eye take,"['tighten', 'tighten eye', 'tighten eye take', 'eye', 'eye take', 'take']",0,1,0,0,0.1666666666666666,0.0
156875,"I walked in greeted with attitude, rolling of eyes, smirking,Etc..",1,walk greet attitude roll eye smirkingetc,"['walk', 'walk greet', 'walk greet attitude', 'walk greet attitude roll', 'walk greet attitude roll eye', 'walk greet attitude roll eye smirkingetc', 'greet', 'greet attitude', 'greet attitude roll', 'greet attitude roll eye', 'greet attitude roll eye smirkingetc', 'attitude', 'attitude roll', 'attitude roll eye', 'attitude roll eye smirkingetc', 'roll', 'roll eye', 'roll eye smirkingetc', 'eye', 'eye smirkingetc', 'smirkingetc']",0,1,0,0,0.1666666666666666,0.0
101588,She listens to what you have you have to say and she is a great diognostician.,0,listen great diognostician,"['listen', 'listen great', 'listen great diognostician', 'great', 'great diognostician', 'diognostician']",1,0,0,0,0.1666666666666666,0.0
76816,"He is kind, takes time to listen to concerns, educates his patients, and works with patients to resolve their issues.",0,kind take time listen concern educate patient work patient resolve issue,"['kind', 'kind take', 'kind take time', 'kind take time listen', 'kind take time listen concern', 'kind take time listen concern educate', 'kind take time listen concern educate patient', 'kind take time listen concern educate patient work', 'kind take time listen concern educate patient work patient', 'kind take time listen concern educate patient work patient resolve', 'kind take time listen concern educate patient work patient resolve issue', 'take', 'take time', 'take time listen', 'take time listen concern', 'take time listen concern educate', 'take time listen concern educate patient', 'take time listen concern educate patient work', 'take time listen concern educate patient work patient', 'take time listen concern educate patient work patient resolve', 'take time listen concern educate patient work patient resolve issue', 'time', 'time listen', 'time listen concern', 'time listen concern educate', 'time listen concern educate patient', 'time listen concern educate patient work', 'time listen concern educate patient work patient', 'time listen concern educate patient work patient resolve', 'time listen concern educate patient work patient resolve issue', 'listen', 'listen concern', 'listen concern educate', 'listen concern educate patient', 'listen concern educate patient work', 'listen concern educate patient work patient', 'listen concern educate patient work patient resolve', 'listen concern educate patient work patient resolve issue', 'concern', 'concern educate', 'concern educate patient', 'concern educate patient work', 'concern educate patient work patient', 'concern educate patient work patient resolve', 'concern educate patient work patient resolve issue', 'educate', 'educate patient', 'educate patient work', 'educate patient work patient', 'educate patient work patient resolve', 'educate patient work patient resolve issue', 'patient', 'patient work', 'patient work patient', 'patient work patient resolve', 'patient work patient resolve issue', 'work', 'work patient', 'work patient resolve', 'work patient resolve issue', 'patient', 'patient resolve', 'patient resolve issue', 'resolve', 'resolve issue', 'issue']",1,0,0,0,0.1666666666666666,0.0
