commentId,comment,classification,comment_processed,word_phrase_list,confront,act,act like,like,like big,like big deal,big,big deal,deal,similarity_score
142137,Dr. Laverson always made me feel like I was the most important person,0,feel like important person,"['feel', 'feel like', 'feel like important', 'feel like important person', 'like', 'like important', 'like important person', 'important', 'important person', 'person']",0,0,0,1,0,0,0,0,0,0.08
142138,"Dealing with vestibular challenges are so very difficult, Dr. Gianoli is the doctor I had been wishing for.",0,deal vestibule challenge difficult wish,"['deal', 'deal vestibule', 'deal vestibule challenge', 'deal vestibule challenge difficult', 'deal vestibule challenge difficult wish', 'vestibule', 'vestibule challenge', 'vestibule challenge difficult', 'vestibule challenge difficult wish', 'challenge', 'challenge difficult', 'challenge difficult wish', 'difficult', 'difficult wish', 'wish']",0,0,0,0,0,0,0,0,1,0.06666666666666667
128908,"I would have to say, I have never had a doctor go the extra mile like this for my healthcare!",0,extra mile like healthcare,"['extra', 'extra mile', 'extra mile like', 'extra mile like healthcare', 'mile', 'mile like', 'mile like healthcare', 'like', 'like healthcare', 'healthcare']",0,0,0,1,0,0,0,0,0,0.08
89208,They all act as if you are the only patient they are dealing with.,0,act patient deal,"['act', 'act patient', 'act patient deal', 'patient', 'patient deal', 'deal']",0,1,0,0,0,0,0,0,1,0.19047619047619047
141603,She is like an angle for me.,0,like angle,"['like', 'like angle', 'angle']",0,0,0,1,0,0,0,0,0,0.1111111111111111
78636,Strange that they didn't look like that BEFORE he did the procedure :(,1,strange look like procedure,"['strange', 'strange look', 'strange look like', 'strange look like procedure', 'look', 'look like', 'look like procedure', 'like', 'like procedure', 'procedure']",0,0,0,1,0,0,0,0,0,0.08
68726,"They are very informative, and let patients like myself know what options we have.",0,information let patient like know option,"['information', 'information let', 'information let patient', 'information let patient like', 'information let patient like know', 'information let patient like know option', 'let', 'let patient', 'let patient like', 'let patient like know', 'let patient like know option', 'patient', 'patient like', 'patient like know', 'patient like know option', 'like', 'like know', 'like know option', 'know', 'know option', 'option']",0,0,0,1,0,0,0,0,0,0.05555555555555555
131835,Loved how I felt like more than a patient.,0,love feel like patient,"['love', 'love feel', 'love feel like', 'love feel like patient', 'feel', 'feel like', 'feel like patient', 'like', 'like patient', 'patient']",0,0,0,1,0,0,0,0,0,0.08
173720,to go way bigger than for my frame and he convinced me out of it,0,way big frame convinced,"['way', 'way big', 'way big frame', 'way big frame convinced', 'big', 'big frame', 'big frame convinced', 'frame', 'frame convinced', 'convinced']",0,0,0,0,0,0,1,0,0,0.08
162293,A little progress adds up to big Results ????????,0,little progress add big result,"['little', 'little progress', 'little progress add', 'little progress add big', 'little progress add big result', 'progress', 'progress add', 'progress add big', 'progress add big result', 'add', 'add big', 'add big result', 'big', 'big result', 'result']",0,0,0,0,0,0,1,0,0,0.06666666666666667
176569,but also made me look like a women again before the weight and babies!!!,0,look like woman weight baby,"['look', 'look like', 'look like woman', 'look like woman weight', 'look like woman weight baby', 'like', 'like woman', 'like woman weight', 'like woman weight baby', 'woman', 'woman weight', 'woman weight baby', 'weight', 'weight baby', 'baby']",0,0,0,1,0,0,0,0,0,0.06666666666666667
170033,I feel like these breasts were the ones that I was born with.,0,feel like breast one bear,"['feel', 'feel like', 'feel like breast', 'feel like breast one', 'feel like breast one bear', 'like', 'like breast', 'like breast one', 'like breast one bear', 'breast', 'breast one', 'breast one bear', 'one', 'one bear', 'bear']",0,0,0,1,0,0,0,0,0,0.06666666666666667
121429,I like being able to talk to Dr Minadeo like were close friends not just another number.,0,like able talk mind like close friend not number,"['like', 'like able', 'like able talk', 'like able talk mind', 'like able talk mind like', 'like able talk mind like close', 'like able talk mind like close friend', 'like able talk mind like close friend not', 'like able talk mind like close friend not number', 'able', 'able talk', 'able talk mind', 'able talk mind like', 'able talk mind like close', 'able talk mind like close friend', 'able talk mind like close friend not', 'able talk mind like close friend not number', 'talk', 'talk mind', 'talk mind like', 'talk mind like close', 'talk mind like close friend', 'talk mind like close friend not', 'talk mind like close friend not number', 'mind', 'mind like', 'mind like close', 'mind like close friend', 'mind like close friend not', 'mind like close friend not number', 'like', 'like close', 'like close friend', 'like close friend not', 'like close friend not number', 'close', 'close friend', 'close friend not', 'close friend not number', 'friend', 'friend not', 'friend not number', 'not', 'not number', 'number']",0,0,0,1,0,0,0,0,0,0.03333333333333333
58644,Everything is the way I like it.,0,way like,"['way', 'way like', 'like']",0,0,0,1,0,0,0,0,0,0.1111111111111111
110429,I do like 100% i do recommend he is very professional,0,like recommend professional,"['like', 'like recommend', 'like recommend professional', 'recommend', 'recommend professional', 'professional']",0,0,0,1,0,0,0,0,0,0.09523809523809523
111236,Too bad as I liked the doctor Mantooth but will not return,1,bad like mantooth not return,"['bad', 'bad like', 'bad like mantooth', 'bad like mantooth not', 'bad like mantooth not return', 'like', 'like mantooth', 'like mantooth not', 'like mantooth not return', 'mantooth', 'mantooth not', 'mantooth not return', 'not', 'not return', 'return']",0,0,0,1,0,0,0,0,0,0.06666666666666667
113747,Just like he is working for you as an employee.,0,like work employee,"['like', 'like work', 'like work employee', 'work', 'work employee', 'employee']",0,0,0,1,0,0,0,0,0,0.09523809523809523
127808,Something is incentivizing this man to push what smells like premeditated procedures and products to gullible people.,1,incentivizing man push smell like premeditate procedure product gullible people,"['incentivizing', 'incentivizing man', 'incentivizing man push', 'incentivizing man push smell', 'incentivizing man push smell like', 'incentivizing man push smell like premeditate', 'incentivizing man push smell like premeditate procedure', 'incentivizing man push smell like premeditate procedure product', 'incentivizing man push smell like premeditate procedure product gullible', 'incentivizing man push smell like premeditate procedure product gullible people', 'man', 'man push', 'man push smell', 'man push smell like', 'man push smell like premeditate', 'man push smell like premeditate procedure', 'man push smell like premeditate procedure product', 'man push smell like premeditate procedure product gullible', 'man push smell like premeditate procedure product gullible people', 'push', 'push smell', 'push smell like', 'push smell like premeditate', 'push smell like premeditate procedure', 'push smell like premeditate procedure product', 'push smell like premeditate procedure product gullible', 'push smell like premeditate procedure product gullible people', 'smell', 'smell like', 'smell like premeditate', 'smell like premeditate procedure', 'smell like premeditate procedure product', 'smell like premeditate procedure product gullible', 'smell like premeditate procedure product gullible people', 'like', 'like premeditate', 'like premeditate procedure', 'like premeditate procedure product', 'like premeditate procedure product gullible', 'like premeditate procedure product gullible people', 'premeditate', 'premeditate procedure', 'premeditate procedure product', 'premeditate procedure product gullible', 'premeditate procedure product gullible people', 'procedure', 'procedure product', 'procedure product gullible', 'procedure product gullible people', 'product', 'product gullible', 'product gullible people', 'gullible', 'gullible people', 'people']",0,0,0,1,0,0,0,0,0,0.02857142857142857
116899,and likes to make sure you are not left with unanswered questions.,0,like sure not leave unanswered question,"['like', 'like sure', 'like sure not', 'like sure not leave', 'like sure not leave unanswered', 'like sure not leave unanswered question', 'sure', 'sure not', 'sure not leave', 'sure not leave unanswered', 'sure not leave unanswered question', 'not', 'not leave', 'not leave unanswered', 'not leave unanswered question', 'leave', 'leave unanswered', 'leave unanswered question', 'unanswered', 'unanswered question', 'question']",0,0,0,1,0,0,0,0,0,0.05555555555555555
166841,"I honestly do not like writing poor reviews for the damage can be lasting,",1,honestly not like write poor review damage lasting,"['honestly', 'honestly not', 'honestly not like', 'honestly not like write', 'honestly not like write poor', 'honestly not like write poor review', 'honestly not like write poor review damage', 'honestly not like write poor review damage lasting', 'not', 'not like', 'not like write', 'not like write poor', 'not like write poor review', 'not like write poor review damage', 'not like write poor review damage lasting', 'like', 'like write', 'like write poor', 'like write poor review', 'like write poor review damage', 'like write poor review damage lasting', 'write', 'write poor', 'write poor review', 'write poor review damage', 'write poor review damage lasting', 'poor', 'poor review', 'poor review damage', 'poor review damage lasting', 'review', 'review damage', 'review damage lasting', 'damage', 'damage lasting', 'lasting']",0,0,0,1,0,0,0,0,0,0.0392156862745098
