commentId,comment,classification,comment_processed,word_phrase_list,walk,apt,similarity_score
175888,for the Spa department you can walk on over to the other part of the building and they can pull out the big guns.,0,sea department walk build pull big gun,"['sea', 'sea department', 'sea department walk', 'sea department walk build', 'sea department walk build pull', 'sea department walk build pull big', 'sea department walk build pull big gun', 'department', 'department walk', 'department walk build', 'department walk build pull', 'department walk build pull big', 'department walk build pull big gun', 'walk', 'walk build', 'walk build pull', 'walk build pull big', 'walk build pull big gun', 'build', 'build pull', 'build pull big', 'build pull big gun', 'pull', 'pull big', 'pull big gun', 'big', 'big gun', 'gun']",1,0,0.06451612903225806
127425,He's so good and well respected that getting an appt can be a bit of a wait but totally worth it.,0,good respect get apt bit wait wholly worth,"['good', 'good respect', 'good respect get', 'good respect get apt', 'good respect get apt bit', 'good respect get apt bit wait', 'good respect get apt bit wait wholly', 'good respect get apt bit wait wholly worth', 'respect', 'respect get', 'respect get apt', 'respect get apt bit', 'respect get apt bit wait', 'respect get apt bit wait wholly', 'respect get apt bit wait wholly worth', 'get', 'get apt', 'get apt bit', 'get apt bit wait', 'get apt bit wait wholly', 'get apt bit wait wholly worth', 'apt', 'apt bit', 'apt bit wait', 'apt bit wait wholly', 'apt bit wait wholly worth', 'bit', 'bit wait', 'bit wait wholly', 'bit wait wholly worth', 'wait', 'wait wholly', 'wait wholly worth', 'wholly', 'wholly worth', 'worth']",0,1,0.05128205128205128
109406,I lost my ability to walk in 2008 and he was able to correct multiple issues so that I could walk again without surgery.,0,lose ability walk able correct multiple issue walk surgery,"['lose', 'lose ability', 'lose ability walk', 'lose ability walk able', 'lose ability walk able correct', 'lose ability walk able correct multiple', 'lose ability walk able correct multiple issue', 'lose ability walk able correct multiple issue walk', 'lose ability walk able correct multiple issue walk surgery', 'ability', 'ability walk', 'ability walk able', 'ability walk able correct', 'ability walk able correct multiple', 'ability walk able correct multiple issue', 'ability walk able correct multiple issue walk', 'ability walk able correct multiple issue walk surgery', 'walk', 'walk able', 'walk able correct', 'walk able correct multiple', 'walk able correct multiple issue', 'walk able correct multiple issue walk', 'walk able correct multiple issue walk surgery', 'able', 'able correct', 'able correct multiple', 'able correct multiple issue', 'able correct multiple issue walk', 'able correct multiple issue walk surgery', 'correct', 'correct multiple', 'correct multiple issue', 'correct multiple issue walk', 'correct multiple issue walk surgery', 'multiple', 'multiple issue', 'multiple issue walk', 'multiple issue walk surgery', 'issue', 'issue walk', 'issue walk surgery', 'walk', 'walk surgery', 'surgery']",1,0,0.041666666666666664
164902,The office was so nice and front desk was so happy and cheerful when you first walk in.,0,office nice desk happy cheerful walk,"['office', 'office nice', 'office nice desk', 'office nice desk happy', 'office nice desk happy cheerful', 'office nice desk happy cheerful walk', 'nice', 'nice desk', 'nice desk happy', 'nice desk happy cheerful', 'nice desk happy cheerful walk', 'desk', 'desk happy', 'desk happy cheerful', 'desk happy cheerful walk', 'happy', 'happy cheerful', 'happy cheerful walk', 'cheerful', 'cheerful walk', 'walk']",1,0,0.08333333333333333
186806,"I stood up straight my first week, walking cautiously but with confidence.",0,stand straight walk cautiously confidence,"['stand', 'stand straight', 'stand straight walk', 'stand straight walk cautiously', 'stand straight walk cautiously confidence', 'straight', 'straight walk', 'straight walk cautiously', 'straight walk cautiously confidence', 'walk', 'walk cautiously', 'walk cautiously confidence', 'cautiously', 'cautiously confidence', 'confidence']",1,0,0.1111111111111111
143168,"If You have a question for a NP, be ready to make an appt just for a simple question to be asked.",1,question no ready apt simple question ask,"['question', 'question no', 'question no ready', 'question no ready apt', 'question no ready apt simple', 'question no ready apt simple question', 'question no ready apt simple question ask', 'no', 'no ready', 'no ready apt', 'no ready apt simple', 'no ready apt simple question', 'no ready apt simple question ask', 'ready', 'ready apt', 'ready apt simple', 'ready apt simple question', 'ready apt simple question ask', 'apt', 'apt simple', 'apt simple question', 'apt simple question ask', 'simple', 'simple question', 'simple question ask', 'question', 'question ask', 'ask']",0,1,0.06451612903225806
89975,"We walked in, literally no wait, they took us back right away, nurse came and took our son's vitals",0,walk literally no wait take right away nurse come take son vital,"['walk', 'walk literally', 'walk literally no', 'walk literally no wait', 'walk literally no wait take', 'walk literally no wait take right', 'walk literally no wait take right away', 'walk literally no wait take right away nurse', 'walk literally no wait take right away nurse come', 'walk literally no wait take right away nurse come take', 'walk literally no wait take right away nurse come take son', 'walk literally no wait take right away nurse come take son vital', 'literally', 'literally no', 'literally no wait', 'literally no wait take', 'literally no wait take right', 'literally no wait take right away', 'literally no wait take right away nurse', 'literally no wait take right away nurse come', 'literally no wait take right away nurse come take', 'literally no wait take right away nurse come take son', 'literally no wait take right away nurse come take son vital', 'no', 'no wait', 'no wait take', 'no wait take right', 'no wait take right away', 'no wait take right away nurse', 'no wait take right away nurse come', 'no wait take right away nurse come take', 'no wait take right away nurse come take son', 'no wait take right away nurse come take son vital', 'wait', 'wait take', 'wait take right', 'wait take right away', 'wait take right away nurse', 'wait take right away nurse come', 'wait take right away nurse come take', 'wait take right away nurse come take son', 'wait take right away nurse come take son vital', 'take', 'take right', 'take right away', 'take right away nurse', 'take right away nurse come', 'take right away nurse come take', 'take right away nurse come take son', 'take right away nurse come take son vital', 'right', 'right away', 'right away nurse', 'right away nurse come', 'right away nurse come take', 'right away nurse come take son', 'right away nurse come take son vital', 'away', 'away nurse', 'away nurse come', 'away nurse come take', 'away nurse come take son', 'away nurse come take son vital', 'nurse', 'nurse come', 'nurse come take', 'nurse come take son', 'nurse come take son vital', 'come', 'come take', 'come take son', 'come take son vital', 'take', 'take son', 'take son vital', 'son', 'son vital', 'vital']",1,0,0.024691358024691357
164096,So the investment is worth it because you also walk away with a plan and access to coaching.,0,investment worth walk away plan access reach,"['investment', 'investment worth', 'investment worth walk', 'investment worth walk away', 'investment worth walk away plan', 'investment worth walk away plan access', 'investment worth walk away plan access reach', 'worth', 'worth walk', 'worth walk away', 'worth walk away plan', 'worth walk away plan access', 'worth walk away plan access reach', 'walk', 'walk away', 'walk away plan', 'walk away plan access', 'walk away plan access reach', 'away', 'away plan', 'away plan access', 'away plan access reach', 'plan', 'plan access', 'plan access reach', 'access', 'access reach', 'reach']",1,0,0.06451612903225806
70774,"I had traveled 20 miles one way, and planned my day for this appt.",1,travel mile way plan day apt,"['travel', 'travel mile', 'travel mile way', 'travel mile way plan', 'travel mile way plan day', 'travel mile way plan day apt', 'mile', 'mile way', 'mile way plan', 'mile way plan day', 'mile way plan day apt', 'way', 'way plan', 'way plan day', 'way plan day apt', 'plan', 'plan day', 'plan day apt', 'day', 'day apt', 'apt']",0,1,0.08333333333333333
143856,I ALSO FILLED OUT FORM ONLINE TO REQUEST AN APPT AND NEVER HEARD BACK.,1,fill form on-line request apt hear,"['fill', 'fill form', 'fill form on-line', 'fill form on-line request', 'fill form on-line request apt', 'fill form on-line request apt hear', 'form', 'form on-line', 'form on-line request', 'form on-line request apt', 'form on-line request apt hear', 'on-line', 'on-line request', 'on-line request apt', 'on-line request apt hear', 'request', 'request apt', 'request apt hear', 'apt', 'apt hear', 'hear']",0,1,0.08333333333333333
97472,and I could tell he cares about every patient that walks through his door.,0,tell care patient walk door,"['tell', 'tell care', 'tell care patient', 'tell care patient walk', 'tell care patient walk door', 'care', 'care patient', 'care patient walk', 'care patient walk door', 'patient', 'patient walk', 'patient walk door', 'walk', 'walk door', 'door']",1,0,0.1111111111111111
175510,And I felt relief from my back pain a few minutes after walking out of the chamber.,0,feel relief pain walk chamber,"['feel', 'feel relief', 'feel relief pain', 'feel relief pain walk', 'feel relief pain walk chamber', 'relief', 'relief pain', 'relief pain walk', 'relief pain walk chamber', 'pain', 'pain walk', 'pain walk chamber', 'walk', 'walk chamber', 'chamber']",1,0,0.1111111111111111
78616,have not had follow up appt.,1,not follow apt,"['not', 'not follow', 'not follow apt', 'follow', 'follow apt', 'apt']",0,1,0.2222222222222222
83255,walked in without an appointment,0,walk appointment,"['walk', 'walk appointment', 'appointment']",1,0,0.3333333333333333
168595,and I'm 63 years old and He is the reason why I can walk and I can talk and I,0,old reason walk talk,"['old', 'old reason', 'old reason walk', 'old reason walk talk', 'reason', 'reason walk', 'reason walk talk', 'walk', 'walk talk', 'talk']",1,0,0.15384615384615385
